epoch,train_loss,val_loss,wer,wer_percent,learning_rate,step,timestamp
1,0.5127647412252784,0.260912232539233,0.23963631453391546,23.963631453391546,1.4999999999999977e-05,1244,2025-07-01 19:33:24.808876
2,0.20927387811473058,0.23028513613869162,0.2042580006301481,20.425800063014808,1.4999999999999977e-05,2488,2025-07-01 20:01:01.679234
3,0.16118593989281912,0.22426113749251647,0.2008822073187199,20.08822073187199,1.4999999999999977e-05,3732,2025-07-01 20:32:02.891607
4,0.12506301601275407,0.23125607564168818,0.20074717558626276,20.074717558626276,1.4999999999999977e-05,4976,2025-07-01 20:59:36.948593
5,0.09335529726191241,0.2483861069468891,0.20313273619300537,20.31327361930054,1.4999999999999977e-05,6220,2025-07-01 21:30:48.086182
6,0.0650554666916363,0.2720126588554943,0.20902912184363326,20.902912184363327,1.4999999999999977e-05,7464,2025-07-01 21:58:16.415411
7,0.04180336328839073,0.30087872200152455,0.21303506323986138,21.303506323986138,1.4999999999999977e-05,8708,2025-07-01 22:25:44.334088
8,0.021577231109029038,0.3362109626040739,0.2181212584957465,21.812125849574652,1.1999999999999982e-05,9952,2025-07-01 22:56:30.551442
9,0.011788482291593015,0.37018641128259544,0.21542062384660396,21.542062384660397,1.1999999999999982e-05,11196,2025-07-01 23:24:13.289772
10,0.008577524014568256,0.39802923973868876,0.2194715758203178,21.947157582031778,1.1999999999999982e-05,12440,2025-07-01 23:55:01.197659
